6839,AgeGender,AGE,27.279912843
6839,AgeGender,GENDER,0.8435378201999999
6840,AgeGender,AGE,37.896839278045455
6840,AgeGender,GENDER,0.2444795100090908
6841,AgeGender,AGE,37.896839278045455
6841,AgeGender,GENDER,0.2444795100090908
6842,AgeGender,AGE,37.896839278045455
6842,AgeGender,GENDER,0.2444795100090908
6843,AgeGender,AGE,27.279912843
6843,AgeGender,GENDER,0.8435378201999999
6844,AgeGender,AGE,13.792737741900003
6844,AgeGender,GENDER,-1.122789379491667
6845,AgeGender,AGE,13.792737741900003
6845,AgeGender,GENDER,-1.122789379491667
6846,AgeGender,AGE,13.792737741900003
6846,AgeGender,GENDER,-1.122789379491667
6847,AgeGender,AGE,27.279912843
6847,AgeGender,GENDER,0.8435378201999999
6848,AgeGender,AGE,33.52528037583125
6848,AgeGender,GENDER,-1.9348403858375
6849,AgeGender,AGE,33.52528037583125
6849,AgeGender,GENDER,-1.9348403858375
6850,AgeGender,AGE,33.52528037583125
6850,AgeGender,GENDER,-1.9348403858375
6851,AgeGender,AGE,27.279912843
6851,AgeGender,GENDER,0.8435378201999999
6852,AgeGender,AGE,60.4243709508375
6852,AgeGender,GENDER,4.882416915493751
6853,AgeGender,AGE,60.4243709508375
6853,AgeGender,GENDER,4.882416915493751
6854,AgeGender,AGE,60.4243709508375
6854,AgeGender,GENDER,4.882416915493751
6855,AgeGender,AGE,27.279912843
6855,AgeGender,GENDER,0.8435378201999999
6856,AgeGender,AGE,65.30501036208332
6856,AgeGender,GENDER,3.9653508787833327
6857,AgeGender,AGE,65.30501036208332
6857,AgeGender,GENDER,3.9653508787833327
6858,AgeGender,AGE,65.30501036208332
6858,AgeGender,GENDER,3.9653508787833327
6859,AgeGender,AGE,27.279912843
6859,AgeGender,GENDER,0.8435378201999999
6860,AgeGender,AGE,13.166131774337504
6860,AgeGender,GENDER,2.6841001806250007
6861,AgeGender,AGE,13.166131774337504
6861,AgeGender,GENDER,2.6841001806250007
6862,AgeGender,AGE,13.166131774337504
6862,AgeGender,GENDER,2.6841001806250007
6863,AgeGender,AGE,27.279912843
6863,AgeGender,GENDER,0.8435378201999999
6864,AgeGender,AGE,41.94417762836
6864,AgeGender,GENDER,0.8817865231999988
6865,AgeGender,AGE,41.94417762836
6865,AgeGender,GENDER,0.8817865231999988
6866,AgeGender,AGE,41.94417762836
6866,AgeGender,GENDER,0.8817865231999988
6867,AgeGender,AGE,27.279912843
6867,AgeGender,GENDER,0.8435378201999999
6868,AgeGender,AGE,18.993258480681817
6868,AgeGender,GENDER,2.0446732386818183
6869,AgeGender,AGE,18.993258480681817
6869,AgeGender,GENDER,2.0446732386818183
6870,AgeGender,AGE,18.993258480681817
6870,AgeGender,GENDER,2.0446732386818183
6871,AgeGender,AGE,27.279912843
6871,AgeGender,GENDER,0.8435378201999999
6872,AgeGender,AGE,4.829938161186668
6872,AgeGender,GENDER,-2.942457955926667
6873,AgeGender,AGE,4.829938161186668
6873,AgeGender,GENDER,-2.942457955926667
6874,AgeGender,AGE,4.829938161186668
6874,AgeGender,GENDER,-2.942457955926667
6875,AgeGender,AGE,27.279912843
6875,AgeGender,GENDER,0.8435378201999999
6876,AgeGender,AGE,0.8584237421181875
6876,AgeGender,GENDER,2.528336091490909
6877,AgeGender,AGE,0.8584237421181875
6877,AgeGender,GENDER,2.528336091490909
6878,AgeGender,AGE,0.8584237421181875
6878,AgeGender,GENDER,2.528336091490909
6879,AgeGender,AGE,27.279912843
6879,AgeGender,GENDER,0.8435378201999999
6880,AgeGender,AGE,18.008183441386667
6880,AgeGender,GENDER,-6.712450417546665
6881,AgeGender,AGE,18.008183441386667
6881,AgeGender,GENDER,-6.712450417546665
6882,AgeGender,AGE,18.008183441386667
6882,AgeGender,GENDER,-6.712450417546665
6883,AgeGender,AGE,27.279912843
6883,AgeGender,GENDER,0.8435378201999999
6884,AgeGender,AGE,54.62934585470667
6884,AgeGender,GENDER,1.2923564540266663
6885,AgeGender,AGE,54.62934585470667
6885,AgeGender,GENDER,1.2923564540266663
6886,AgeGender,AGE,54.62934585470667
6886,AgeGender,GENDER,1.2923564540266663
6887,AgeGender,AGE,27.279912843
6887,AgeGender,GENDER,0.8435378201999999
6888,AgeGender,AGE,65.7689281692357
6888,AgeGender,GENDER,7.542128883214285
6889,AgeGender,AGE,65.7689281692357
6889,AgeGender,GENDER,7.542128883214285
6890,AgeGender,AGE,65.7689281692357
6890,AgeGender,GENDER,7.542128883214285
6891,AgeGender,AGE,27.279912843
6891,AgeGender,GENDER,0.8435378201999999
6892,AgeGender,AGE,39.15391434007143
6892,AgeGender,GENDER,0.0213006700714288
6893,AgeGender,AGE,39.15391434007143
6893,AgeGender,GENDER,0.0213006700714288
6894,AgeGender,AGE,39.15391434007143
6894,AgeGender,GENDER,0.0213006700714288
6895,AgeGender,AGE,27.279912843
6895,AgeGender,GENDER,0.8435378201999999
6896,AgeGender,AGE,14.473951344688883
6896,AgeGender,GENDER,3.290081049794446
6897,AgeGender,AGE,14.473951344688883
6897,AgeGender,GENDER,3.290081049794446
6898,AgeGender,AGE,14.473951344688883
6898,AgeGender,GENDER,3.290081049794446
6899,AgeGender,AGE,27.279912843
6899,AgeGender,GENDER,0.8435378201999999
6900,AgeGender,AGE,74.58737724201666
6900,AgeGender,GENDER,-15.830981826866664
6901,AgeGender,AGE,74.58737724201666
6901,AgeGender,GENDER,-15.830981826866664
6902,AgeGender,AGE,74.58737724201666
6902,AgeGender,GENDER,-15.830981826866664
6903,AgeGender,AGE,27.279912843
6903,AgeGender,GENDER,0.8435378201999999
6904,AgeGender,AGE,19.752240508743757
6904,AgeGender,GENDER,2.97172484278125
6905,AgeGender,AGE,19.752240508743757
6905,AgeGender,GENDER,2.97172484278125
6906,AgeGender,AGE,19.752240508743757
6906,AgeGender,GENDER,2.97172484278125
6907,AgeGender,AGE,27.279912843
6907,AgeGender,GENDER,0.8435378201999999
6908,AgeGender,AGE,31.40883661154
6908,AgeGender,GENDER,-6.723125375140001
6909,AgeGender,AGE,31.40883661154
6909,AgeGender,GENDER,-6.723125375140001
6910,AgeGender,AGE,31.40883661154
6910,AgeGender,GENDER,-6.723125375140001
6911,AgeGender,AGE,27.279912843
6911,AgeGender,GENDER,0.8435378201999999
6912,AgeGender,AGE,32.31497934378667
6912,AgeGender,GENDER,-4.306966321973333
6913,AgeGender,AGE,32.31497934378667
6913,AgeGender,GENDER,-4.306966321973333
6914,AgeGender,AGE,32.31497934378667
6914,AgeGender,GENDER,-4.306966321973333
6915,AgeGender,AGE,27.279912843
6915,AgeGender,GENDER,0.8435378201999999
6916,AgeGender,AGE,23.889459345213336
6916,AgeGender,GENDER,-0.2136492111599997
6917,AgeGender,AGE,23.889459345213336
6917,AgeGender,GENDER,-0.2136492111599997
6918,AgeGender,AGE,23.889459345213336
6918,AgeGender,GENDER,-0.2136492111599997
6919,AgeGender,AGE,27.279912843
6919,AgeGender,GENDER,0.8435378201999999
6920,AgeGender,AGE,13.702016286425
6920,AgeGender,GENDER,3.4240194768200003
6921,AgeGender,AGE,13.702016286425
6921,AgeGender,GENDER,3.4240194768200003
6922,AgeGender,AGE,13.702016286425
6922,AgeGender,GENDER,3.4240194768200003
6923,AgeGender,AGE,27.279912843
6923,AgeGender,GENDER,0.8435378201999999
6924,AgeGender,AGE,20.29012844483
6924,AgeGender,GENDER,1.28800511874
6925,AgeGender,AGE,20.29012844483
6925,AgeGender,GENDER,1.28800511874
6926,AgeGender,AGE,20.29012844483
6926,AgeGender,GENDER,1.28800511874
6927,AgeGender,AGE,27.279912843
6927,AgeGender,GENDER,0.8435378201999999
6928,AgeGender,AGE,61.19426750308666
6928,AgeGender,GENDER,-9.775745784453331
6929,AgeGender,AGE,61.19426750308666
6929,AgeGender,GENDER,-9.775745784453331
6930,AgeGender,AGE,61.19426750308666
6930,AgeGender,GENDER,-9.775745784453331
6931,AgeGender,AGE,27.279912843
6931,AgeGender,GENDER,0.8435378201999999
6932,AgeGender,AGE,58.18433556017369
6932,AgeGender,GENDER,-30.6217720053
6933,AgeGender,AGE,58.18433556017369
6933,AgeGender,GENDER,-30.6217720053
6934,AgeGender,AGE,58.18433556017369
6934,AgeGender,GENDER,-30.6217720053
6935,AgeGender,AGE,27.279912843
6935,AgeGender,GENDER,0.8435378201999999
6936,AgeGender,AGE,35.24944134167143
6936,AgeGender,GENDER,-14.389512912321427
6937,AgeGender,AGE,35.24944134167143
6937,AgeGender,GENDER,-14.389512912321427
6938,AgeGender,AGE,35.24944134167143
6938,AgeGender,GENDER,-14.389512912321427
6939,AgeGender,AGE,27.279912843
6939,AgeGender,GENDER,0.8435378201999999
6940,AgeGender,AGE,18.799807390411765
6940,AgeGender,GENDER,10.13944126512353
6941,AgeGender,AGE,18.799807390411765
6941,AgeGender,GENDER,10.13944126512353
6942,AgeGender,AGE,18.799807390411765
6942,AgeGender,GENDER,10.13944126512353
6943,AgeGender,AGE,27.279912843
6943,AgeGender,GENDER,0.8435378201999999
6944,AgeGender,AGE,6.276294071575002
6944,AgeGender,GENDER,2.8359683111666665
6945,AgeGender,AGE,6.276294071575002
6945,AgeGender,GENDER,2.8359683111666665
6946,AgeGender,AGE,6.276294071575002
6946,AgeGender,GENDER,2.8359683111666665
6947,AgeGender,AGE,27.279912843
6947,AgeGender,GENDER,0.8435378201999999
6948,AgeGender,AGE,-23.24668168689999
6948,AgeGender,GENDER,-41.88296085145385
6949,AgeGender,AGE,-23.24668168689999
6949,AgeGender,GENDER,-41.88296085145385
6950,AgeGender,AGE,-23.24668168689999
6950,AgeGender,GENDER,-41.88296085145385
6951,AgeGender,AGE,27.279912843
6951,AgeGender,GENDER,0.8435378201999999
6952,AgeGender,AGE,0.9228004540818198
6952,AgeGender,GENDER,-3.1959886882454542
6953,AgeGender,AGE,0.9228004540818198
6953,AgeGender,GENDER,-3.1959886882454542
6954,AgeGender,AGE,0.9228004540818198
6954,AgeGender,GENDER,-3.1959886882454542
6955,AgeGender,AGE,27.279912843
6955,AgeGender,GENDER,0.8435378201999999
6956,AgeGender,AGE,33.15151120401667
6956,AgeGender,GENDER,-1.0366108981833326
6957,AgeGender,AGE,33.15151120401667
6957,AgeGender,GENDER,-1.0366108981833326
6958,AgeGender,AGE,33.15151120401667
6958,AgeGender,GENDER,-1.0366108981833326
6959,AgeGender,AGE,27.279912843
6959,AgeGender,GENDER,0.8435378201999999
6960,AgeGender,AGE,59.90227673691818
6960,AgeGender,GENDER,5.410592931845456
6961,AgeGender,AGE,59.90227673691818
6961,AgeGender,GENDER,5.410592931845456
6962,AgeGender,AGE,59.90227673691818
6962,AgeGender,GENDER,5.410592931845456
6963,AgeGender,AGE,27.279912843
6963,AgeGender,GENDER,0.8435378201999999
6964,AgeGender,AGE,52.864498506833336
6964,AgeGender,GENDER,8.432026400486668
6965,AgeGender,AGE,52.864498506833336
6965,AgeGender,GENDER,8.432026400486668
6966,AgeGender,AGE,52.864498506833336
6966,AgeGender,GENDER,8.432026400486668
6967,AgeGender,AGE,27.279912843
6967,AgeGender,GENDER,0.8435378201999999
6968,AgeGender,AGE,39.860738130172734
6968,AgeGender,GENDER,6.022083811554542
6969,AgeGender,AGE,39.860738130172734
6969,AgeGender,GENDER,6.022083811554542
6970,AgeGender,AGE,39.860738130172734
6970,AgeGender,GENDER,6.022083811554542
6971,AgeGender,AGE,27.279912843
6971,AgeGender,GENDER,0.8435378201999999
6972,AgeGender,AGE,23.5710261058125
6972,AgeGender,GENDER,-1.2131399399
6973,AgeGender,AGE,23.5710261058125
6973,AgeGender,GENDER,-1.2131399399
6974,AgeGender,AGE,23.5710261058125
6974,AgeGender,GENDER,-1.2131399399
6975,AgeGender,AGE,27.279912843
6975,AgeGender,GENDER,0.8435378201999999
6976,AgeGender,AGE,56.84221000942857
6976,AgeGender,GENDER,-1.6196223375642855
6977,AgeGender,AGE,56.84221000942857
6977,AgeGender,GENDER,-1.6196223375642855
6978,AgeGender,AGE,56.84221000942857
6978,AgeGender,GENDER,-1.6196223375642855
6979,AgeGender,AGE,27.279912843
6979,AgeGender,GENDER,0.8435378201999999
6980,AgeGender,AGE,-6.783754591514285
6980,AgeGender,GENDER,23.26836732107143
6981,AgeGender,AGE,-6.783754591514285
6981,AgeGender,GENDER,23.26836732107143
6982,AgeGender,AGE,-6.783754591514285
6982,AgeGender,GENDER,23.26836732107143
6983,AgeGender,AGE,27.279912843
6983,AgeGender,GENDER,0.8435378201999999
6984,AgeGender,AGE,44.35267339176667
6984,AgeGender,GENDER,-11.362529424460003
6985,AgeGender,AGE,44.35267339176667
6985,AgeGender,GENDER,-11.362529424460003
6986,AgeGender,AGE,44.35267339176667
6986,AgeGender,GENDER,-11.362529424460003
6987,AgeGender,AGE,27.279912843
6987,AgeGender,GENDER,0.8435378201999999
6988,AgeGender,AGE,51.53938851466154
6988,AgeGender,GENDER,-4.125042876299998
6989,AgeGender,AGE,51.53938851466154
6989,AgeGender,GENDER,-4.125042876299998
6990,AgeGender,AGE,51.53938851466154
6990,AgeGender,GENDER,-4.125042876299998
6991,AgeGender,AGE,27.279912843
6991,AgeGender,GENDER,0.8435378201999999
6992,AgeGender,AGE,21.44853276501429
6992,AgeGender,GENDER,-1.591061780035714
6993,AgeGender,AGE,21.44853276501429
6993,AgeGender,GENDER,-1.591061780035714
6994,AgeGender,AGE,21.44853276501429
6994,AgeGender,GENDER,-1.591061780035714
6995,AgeGender,AGE,27.279912843
6995,AgeGender,GENDER,0.8435378201999999
6996,AgeGender,AGE,21.822370047683336
6996,AgeGender,GENDER,-5.32062924297222
6997,AgeGender,AGE,21.822370047683336
6997,AgeGender,GENDER,-5.32062924297222
6998,AgeGender,AGE,21.822370047683336
6998,AgeGender,GENDER,-5.32062924297222
6999,AgeGender,AGE,27.279912843
6999,AgeGender,GENDER,0.8435378201999999
7000,AgeGender,AGE,51.97371886578334
7000,AgeGender,GENDER,6.360885342725002
7001,AgeGender,AGE,51.97371886578334
7001,AgeGender,GENDER,6.360885342725002
7002,AgeGender,AGE,51.97371886578334
7002,AgeGender,GENDER,6.360885342725002
7003,AgeGender,AGE,27.279912843
7003,AgeGender,GENDER,0.8435378201999999
7004,AgeGender,AGE,14.267900914030768
7004,AgeGender,GENDER,14.924545343976924
7005,AgeGender,AGE,14.267900914030768
7005,AgeGender,GENDER,14.924545343976924
7006,AgeGender,AGE,14.267900914030768
7006,AgeGender,GENDER,14.924545343976924
7007,AgeGender,AGE,27.279912843
7007,AgeGender,GENDER,0.8435378201999999
7008,AgeGender,AGE,34.6332461762625
7008,AgeGender,GENDER,5.981830279312501
7009,AgeGender,AGE,34.6332461762625
7009,AgeGender,GENDER,5.981830279312501
7010,AgeGender,AGE,34.6332461762625
7010,AgeGender,GENDER,5.981830279312501
7011,AgeGender,AGE,27.279912843
7011,AgeGender,GENDER,0.8435378201999999
7012,AgeGender,AGE,4.831662746926675
7012,AgeGender,GENDER,-4.137534997933334
7013,AgeGender,AGE,4.831662746926675
7013,AgeGender,GENDER,-4.137534997933334
7014,AgeGender,AGE,4.831662746926675
7014,AgeGender,GENDER,-4.137534997933334
7015,AgeGender,AGE,27.279912843
7015,AgeGender,GENDER,0.8435378201999999
7016,AgeGender,AGE,18.947183219924145
7016,AgeGender,GENDER,4.788897359586208
7017,AgeGender,AGE,18.947183219924145
7017,AgeGender,GENDER,4.788897359586208
7018,AgeGender,AGE,18.947183219924145
7018,AgeGender,GENDER,4.788897359586208
7019,AgeGender,AGE,27.279912843
7019,AgeGender,GENDER,0.8435378201999999
7020,AgeGender,AGE,26.8831618038
7020,AgeGender,GENDER,14.28260741693
7021,AgeGender,AGE,26.8831618038
7021,AgeGender,GENDER,14.28260741693
7022,AgeGender,AGE,26.8831618038
7022,AgeGender,GENDER,14.28260741693
7023,AgeGender,AGE,27.279912843
7023,AgeGender,GENDER,0.8435378201999999
7024,AgeGender,AGE,60.58633679204584
7024,AgeGender,GENDER,-3.534498480895833
7025,AgeGender,AGE,60.58633679204584
7025,AgeGender,GENDER,-3.534498480895833
7026,AgeGender,AGE,60.58633679204584
7026,AgeGender,GENDER,-3.534498480895833
7027,AgeGender,AGE,27.279912843
7027,AgeGender,GENDER,0.8435378201999999
7028,AgeGender,AGE,37.78410727151177
7028,AgeGender,GENDER,-4.077905573105881
7029,AgeGender,AGE,37.78410727151177
7029,AgeGender,GENDER,-4.077905573105881
7030,AgeGender,AGE,37.78410727151177
7030,AgeGender,GENDER,-4.077905573105881
7031,AgeGender,AGE,27.279912843
7031,AgeGender,GENDER,0.8435378201999999
7032,AgeGender,AGE,72.59736930001176
7032,AgeGender,GENDER,18.770707975858823
7033,AgeGender,AGE,72.59736930001176
7033,AgeGender,GENDER,18.770707975858823
7034,AgeGender,AGE,72.59736930001176
7034,AgeGender,GENDER,18.770707975858823
7035,AgeGender,AGE,27.279912843
7035,AgeGender,GENDER,0.8435378201999999
7036,AgeGender,AGE,31.47208511847692
7036,AgeGender,GENDER,-10.534578231307693
7037,AgeGender,AGE,31.47208511847692
7037,AgeGender,GENDER,-10.534578231307693
7038,AgeGender,AGE,31.47208511847692
7038,AgeGender,GENDER,-10.534578231307693
7039,AgeGender,AGE,27.279912843
7039,AgeGender,GENDER,0.8435378201999999
7040,AgeGender,AGE,2.7732831653176504
7040,AgeGender,GENDER,0.6770290287882348
7041,AgeGender,AGE,2.7732831653176504
7041,AgeGender,GENDER,0.6770290287882348
7042,AgeGender,AGE,2.7732831653176504
7042,AgeGender,GENDER,0.6770290287882348
7043,AgeGender,AGE,27.279912843
7043,AgeGender,GENDER,0.8435378201999999
7044,AgeGender,AGE,19.83065131318461
7044,AgeGender,GENDER,-1.8102001188230767
7045,AgeGender,AGE,19.83065131318461
7045,AgeGender,GENDER,-1.8102001188230767
7046,AgeGender,AGE,19.83065131318461
7046,AgeGender,GENDER,-1.8102001188230767
7047,AgeGender,AGE,27.279912843
7047,AgeGender,GENDER,0.8435378201999999
7048,AgeGender,AGE,25.89668634926429
7048,AgeGender,GENDER,-6.367751348585714
7049,AgeGender,AGE,25.89668634926429
7049,AgeGender,GENDER,-6.367751348585714
7050,AgeGender,AGE,25.89668634926429
7050,AgeGender,GENDER,-6.367751348585714
7051,AgeGender,AGE,27.279912843
7051,AgeGender,GENDER,0.8435378201999999
7052,AgeGender,AGE,45.98704851616429
7052,AgeGender,GENDER,-4.9290883783714285
7053,AgeGender,AGE,45.98704851616429
7053,AgeGender,GENDER,-4.9290883783714285
7054,AgeGender,AGE,45.98704851616429
7054,AgeGender,GENDER,-4.9290883783714285
7055,AgeGender,AGE,27.279912843
7055,AgeGender,GENDER,0.8435378201999999
7056,AgeGender,AGE,45.045813664935295
7056,AgeGender,GENDER,-6.199300932523529
7057,AgeGender,AGE,45.045813664935295
7057,AgeGender,GENDER,-6.199300932523529
7058,AgeGender,AGE,45.045813664935295
7058,AgeGender,GENDER,-6.199300932523529
7059,AgeGender,AGE,27.279912843
7059,AgeGender,GENDER,0.8435378201999999
7060,AgeGender,AGE,15.88357600554118
7060,AgeGender,GENDER,8.06810405209412
7061,AgeGender,AGE,15.88357600554118
7061,AgeGender,GENDER,8.06810405209412
7062,AgeGender,AGE,15.88357600554118
7062,AgeGender,GENDER,8.06810405209412
7063,AgeGender,AGE,27.279912843
7063,AgeGender,GENDER,0.8435378201999999
7064,AgeGender,AGE,32.77522825823334
7064,AgeGender,GENDER,-4.235458654891667
7065,AgeGender,AGE,32.77522825823334
7065,AgeGender,GENDER,-4.235458654891667
7066,AgeGender,AGE,32.77522825823334
7066,AgeGender,GENDER,-4.235458654891667
7067,AgeGender,AGE,27.279912843
7067,AgeGender,GENDER,0.8435378201999999
7068,AgeGender,AGE,33.107582320325
7068,AgeGender,GENDER,-2.8091538403
7069,AgeGender,AGE,33.107582320325
7069,AgeGender,GENDER,-2.8091538403
7070,AgeGender,AGE,33.107582320325
7070,AgeGender,GENDER,-2.8091538403
7071,AgeGender,AGE,27.279912843
7071,AgeGender,GENDER,0.8435378201999999
7072,AgeGender,AGE,44.20525817838235
7072,AgeGender,GENDER,3.3450223114764706
7073,AgeGender,AGE,44.20525817838235
7073,AgeGender,GENDER,3.3450223114764706
7074,AgeGender,AGE,44.20525817838235
7074,AgeGender,GENDER,3.3450223114764706
7075,AgeGender,AGE,27.279912843
7075,AgeGender,GENDER,0.8435378201999999
7076,AgeGender,AGE,20.124053929141176
7076,AgeGender,GENDER,10.744971260517648
7077,AgeGender,AGE,20.124053929141176
7077,AgeGender,GENDER,10.744971260517648
7078,AgeGender,AGE,20.124053929141176
7078,AgeGender,GENDER,10.744971260517648
7079,AgeGender,AGE,27.279912843
7079,AgeGender,GENDER,0.8435378201999999
7080,AgeGender,AGE,2.1136252139416705
7080,AgeGender,GENDER,-0.2948839441833335
7081,AgeGender,AGE,2.1136252139416705
7081,AgeGender,GENDER,-0.2948839441833335
7082,AgeGender,AGE,2.1136252139416705
7082,AgeGender,GENDER,-0.2948839441833335
7083,AgeGender,AGE,27.279912843
7083,AgeGender,GENDER,0.8435378201999999
7084,AgeGender,AGE,58.6690555626
7084,AgeGender,GENDER,-3.1092047330384616
7085,AgeGender,AGE,58.6690555626
7085,AgeGender,GENDER,-3.1092047330384616
7086,AgeGender,AGE,58.6690555626
7086,AgeGender,GENDER,-3.1092047330384616
7087,AgeGender,AGE,27.279912843
7087,AgeGender,GENDER,0.8435378201999999
7088,AgeGender,AGE,55.58238961938667
7088,AgeGender,GENDER,1.948980469486667
7089,AgeGender,AGE,55.58238961938667
7089,AgeGender,GENDER,1.948980469486667
7090,AgeGender,AGE,55.58238961938667
7090,AgeGender,GENDER,1.948980469486667
7091,AgeGender,AGE,27.279912843
7091,AgeGender,GENDER,0.8435378201999999
7092,AgeGender,AGE,3.840164242204999
7092,AgeGender,GENDER,-1.68173634313
7093,AgeGender,AGE,3.840164242204999
7093,AgeGender,GENDER,-1.68173634313
7094,AgeGender,AGE,3.840164242204999
7094,AgeGender,GENDER,-1.68173634313
7095,AgeGender,AGE,27.279912843
7095,AgeGender,GENDER,0.8435378201999999
7096,AgeGender,AGE,24.229468054689477
7096,AgeGender,GENDER,5.925937060057894
7097,AgeGender,AGE,24.229468054689477
7097,AgeGender,GENDER,5.925937060057894
7098,AgeGender,AGE,24.229468054689477
7098,AgeGender,GENDER,5.925937060057894
7099,AgeGender,AGE,27.279912843
7099,AgeGender,GENDER,0.8435378201999999
7100,AgeGender,AGE,-72.47857334639002
7100,AgeGender,GENDER,-17.802254310960002
7101,AgeGender,AGE,-72.47857334639002
7101,AgeGender,GENDER,-17.802254310960002
7102,AgeGender,AGE,-72.47857334639002
7102,AgeGender,GENDER,-17.802254310960002
7103,AgeGender,AGE,27.279912843
7103,AgeGender,GENDER,0.8435378201999999
7104,AgeGender,AGE,56.71648358896429
7104,AgeGender,GENDER,2.3201508638571444
7105,AgeGender,AGE,56.71648358896429
7105,AgeGender,GENDER,2.3201508638571444
7106,AgeGender,AGE,56.71648358896429
7106,AgeGender,GENDER,2.3201508638571444
7107,AgeGender,AGE,27.279912843
7107,AgeGender,GENDER,0.8435378201999999
7108,AgeGender,AGE,-22.71557605338947
7108,AgeGender,GENDER,-22.17366865645789
7109,AgeGender,AGE,-22.71557605338947
7109,AgeGender,GENDER,-22.17366865645789
7110,AgeGender,AGE,-22.71557605338947
7110,AgeGender,GENDER,-22.17366865645789
7111,AgeGender,AGE,27.279912843
7111,AgeGender,GENDER,0.8435378201999999
7112,AgeGender,AGE,35.30117930707857
7112,AgeGender,GENDER,1.251861708314286
7113,AgeGender,AGE,35.30117930707857
7113,AgeGender,GENDER,1.251861708314286
7114,AgeGender,AGE,35.30117930707857
7114,AgeGender,GENDER,1.251861708314286
7115,AgeGender,AGE,27.279912843
7115,AgeGender,GENDER,0.8435378201999999
7116,AgeGender,AGE,8.93642658882143
7116,AgeGender,GENDER,-19.89168928212857
7117,AgeGender,AGE,8.93642658882143
7117,AgeGender,GENDER,-19.89168928212857
7118,AgeGender,AGE,8.93642658882143
7118,AgeGender,GENDER,-19.89168928212857
7119,AgeGender,AGE,27.279912843
7119,AgeGender,GENDER,0.8435378201999999
7120,AgeGender,AGE,25.06101887934706
7120,AgeGender,GENDER,1.806911692647057
7121,AgeGender,AGE,25.06101887934706
7121,AgeGender,GENDER,1.806911692647057
7122,AgeGender,AGE,25.06101887934706
7122,AgeGender,GENDER,1.806911692647057
7123,AgeGender,AGE,27.279912843
7123,AgeGender,GENDER,0.8435378201999999
7124,AgeGender,AGE,45.32111029274167
7124,AgeGender,GENDER,-3.614821966908333
7125,AgeGender,AGE,45.32111029274167
7125,AgeGender,GENDER,-3.614821966908333
7126,AgeGender,AGE,45.32111029274167
7126,AgeGender,GENDER,-3.614821966908333
7127,AgeGender,AGE,27.279912843
7127,AgeGender,GENDER,0.8435378201999999
7128,AgeGender,AGE,-4.866383825784208
7128,AgeGender,GENDER,6.279301469484211
7129,AgeGender,AGE,-4.866383825784208
7129,AgeGender,GENDER,6.279301469484211
7130,AgeGender,AGE,-4.866383825784208
7130,AgeGender,GENDER,6.279301469484211
7131,AgeGender,AGE,27.279912843
7131,AgeGender,GENDER,0.8435378201999999
7132,AgeGender,AGE,18.558170922166667
7132,AgeGender,GENDER,17.23980713661667
7133,AgeGender,AGE,18.558170922166667
7133,AgeGender,GENDER,17.23980713661667
7134,AgeGender,AGE,18.558170922166667
7134,AgeGender,GENDER,17.23980713661667
